SNO,Class,TestcaseName,TestStepsExecuted,TestStepsPassed,TestStepsFailed,classpassSteps,classfailSteps,modelpassSteps,modelfailSteps,exteriorpassSteps,exteriorfailSteps,interiorpassSteps,interiorfailSteps,ecpassSteps,ecfailSteps,pspassSteps,psfailSteps,TestOutputFile,ExecStartTime,ExecEndTime,Executedby,ResultCode,ModelYearCode,TypeCode,RegionCode,LanguageCode,EnvironmentCode,TestCaseTypeCode,Status
1752,SUV,"GLE 450 4Matic SUV",170,166,4,166,4,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_450_4M_SUV.html,"2020-09-17 17:11:00","2020-09-17 17:13:00",shanta.shetty,2,2021,1,2,1,3,1,A
1753,SUV,"GLE 450 4Matic SUV",537,529,8,0,0,529,8,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_450_4M_SUV.html,"2020-09-17 17:11:00","2020-09-17 17:13:00",shanta.shetty,2,2021,1,2,2,3,2,A
1754,SUV,"GLE 450 4Matic SUV",467,442,25,0,0,0,0,101,10,114,10,120,3,107,2,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_450_4M_SUV.html,"2020-09-17 17:11:00","2020-09-17 17:13:00",shanta.shetty,2,2021,1,2,2,3,3,A
1755,SUV,"GLE 580 4Matic SUV",190,187,3,187,3,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_580_4M_SUV.html,"2020-09-17 17:13:00","2020-09-17 17:15:00",shanta.shetty,2,2021,1,2,1,3,1,A
1756,SUV,"GLE 580 4Matic SUV",484,476,8,0,0,476,8,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_580_4M_SUV.html,"2020-09-17 17:13:00","2020-09-17 17:15:00",shanta.shetty,2,2021,1,2,2,3,2,A
1757,SUV,"GLE 580 4Matic SUV",463,442,21,0,0,0,0,101,10,108,9,111,2,122,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_580_4M_SUV.html,"2020-09-17 17:13:00","2020-09-17 17:15:00",shanta.shetty,2,2021,1,2,2,3,3,A
1758,SUV,"AMG GLE 63 S 4Matic SUV",181,168,13,168,13,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_63S_4M_SUV.html,"2020-09-17 17:16:00","2020-09-17 17:18:00",shanta.shetty,2,2021,1,2,1,3,1,A
1759,SUV,"AMG GLE 63 S 4Matic SUV",568,554,14,0,0,554,14,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_63S_4M_SUV.html,"2020-09-17 17:16:00","2020-09-17 17:18:00",shanta.shetty,2,2021,1,2,1,3,2,A
1760,SUV,"AMG GLE 63 S 4Matic SUV",440,388,52,0,0,0,0,99,12,98,12,104,14,87,14,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_63S_4M_SUV.html,"2020-09-17 17:16:00","2020-09-17 17:18:00",shanta.shetty,2,2021,1,2,2,3,3,A
1761,SUV,"GLA 250 SUV",187,177,10,177,10,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_250_SUV.html,"2020-09-17 17:18:00","2020-09-17 17:20:00",shanta.shetty,2,2021,1,2,2,3,1,A
1762,SUV,"GLA 250 SUV",505,500,5,0,0,500,5,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_250_SUV.html,"2020-09-17 17:18:00","2020-09-17 17:20:00",shanta.shetty,2,2021,1,2,1,3,2,A
1763,SUV,"GLA 250 SUV",458,421,37,0,0,0,0,100,10,101,10,101,10,119,7,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_250_SUV.html,"2020-09-17 17:18:00","2020-09-17 17:20:00",shanta.shetty,2,2021,1,2,1,3,3,A
1764,SUV,"AMG GLA 35 SUV",210,199,11,199,11,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_35_SUV.html,"2020-09-17 17:21:00","2020-09-17 17:22:00",shanta.shetty,2,2021,1,2,2,3,1,A
1765,SUV,"AMG GLA 35 SUV",532,528,4,0,0,528,4,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_35_SUV.html,"2020-09-17 17:21:00","2020-09-17 17:22:00",shanta.shetty,2,2021,1,2,2,3,2,A
1766,SUV,"AMG GLA 35 SUV",486,459,27,0,0,0,0,108,9,109,10,119,8,123,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_35_SUV.html,"2020-09-17 17:21:00","2020-09-17 17:22:00",shanta.shetty,2,2021,1,2,2,3,3,A
1767,SUV,"GLE 350 SUV",177,167,10,167,10,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_SUV.html,"2020-09-25 17:06:00","2020-09-25 17:09:00",shanta.shetty,2,2021,1,2,1,3,1,A
1768,SUV,"GLE 350 SUV",487,477,10,0,0,477,10,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_SUV.html,"2020-09-25 17:06:00","2020-09-25 17:09:00",shanta.shetty,2,2021,1,2,2,3,2,A
1769,SUV,"GLE 350 SUV",454,446,8,0,0,0,0,109,2,119,2,108,4,110,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_SUV.html,"2020-09-25 17:06:00","2020-09-25 17:09:00",shanta.shetty,2,2021,1,2,2,3,3,A
1770,SUV,"GLE 350 4Matic SUV",177,172,5,172,5,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_4M_SUV.html,"2020-09-25 17:09:00","2020-09-25 17:11:00",shanta.shetty,2,2021,1,2,1,3,1,A
1771,SUV,"GLE 350 4Matic SUV",492,487,5,0,0,487,5,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_4M_SUV.html,"2020-09-25 17:09:00","2020-09-25 17:11:00",shanta.shetty,2,2021,1,2,1,3,2,A
1772,SUV,"GLE 350 4Matic SUV",446,425,21,0,0,0,0,110,0,109,3,108,8,98,10,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_4M_SUV.html,"2020-09-25 17:09:00","2020-09-25 17:11:00",shanta.shetty,2,2021,1,2,1,3,3,A
1773,SUV,"GLE 450 4Matic SUV",160,155,5,155,5,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_450_4M_SUV.html,"2020-09-25 17:11:00","2020-09-25 17:13:00",shanta.shetty,2,2021,1,2,2,3,1,A
1774,SUV,"GLE 450 4Matic SUV",491,483,8,0,0,483,8,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_450_4M_SUV.html,"2020-09-25 17:11:00","2020-09-25 17:13:00",shanta.shetty,2,2021,1,2,2,3,2,A
1775,SUV,"GLE 450 4Matic SUV",446,431,15,0,0,0,0,110,0,110,0,115,0,96,15,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_450_4M_SUV.html,"2020-09-25 17:11:00","2020-09-25 17:13:00",shanta.shetty,2,2021,1,2,1,3,3,A
1776,SUV,"GLE 580 4Matic SUV",205,198,7,198,7,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_580_4M_SUV.html,"2020-09-25 17:13:00","2020-09-25 17:15:00",shanta.shetty,2,2021,1,2,2,3,1,A
1777,SUV,"GLE 580 4Matic SUV",524,520,4,0,0,520,4,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_580_4M_SUV.html,"2020-09-25 17:13:00","2020-09-25 17:15:00",shanta.shetty,2,2021,1,2,2,3,2,A
1778,SUV,"GLE 580 4Matic SUV",436,422,14,0,0,0,0,102,0,110,0,115,0,95,14,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_580_4M_SUV.html,"2020-09-25 17:13:00","2020-09-25 17:15:00",shanta.shetty,2,2021,1,2,1,3,3,A
1779,SUV,"AMG GLE 63 S 4Matic SUV",221,217,4,217,4,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_63S_4M_SUV.html,"2020-09-25 17:16:00","2020-09-25 17:18:00",shanta.shetty,2,2021,1,2,1,3,1,A
1780,SUV,"AMG GLE 63 S 4Matic SUV",479,470,9,0,0,470,9,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_63S_4M_SUV.html,"2020-09-25 17:16:00","2020-09-25 17:18:00",shanta.shetty,2,2021,1,2,2,3,2,A
1781,SUV,"AMG GLE 63 S 4Matic SUV",447,432,15,0,0,0,0,90,15,111,0,118,0,113,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_63S_4M_SUV.html,"2020-09-25 17:16:00","2020-09-25 17:18:00",shanta.shetty,2,2021,1,2,2,3,3,A
1782,SUV,"GLA 250 SUV",218,208,10,208,10,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_250_SUV.html,"2020-09-25 17:18:00","2020-09-25 17:20:00",shanta.shetty,2,2021,1,2,1,3,1,A
1783,SUV,"GLA 250 SUV",558,553,5,0,0,553,5,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_250_SUV.html,"2020-09-25 17:18:00","2020-09-25 17:20:00",shanta.shetty,2,2021,1,2,1,3,2,A
1784,SUV,"GLA 250 SUV",455,440,15,0,0,0,0,113,0,110,0,108,0,109,15,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_250_SUV.html,"2020-09-25 17:18:00","2020-09-25 17:20:00",shanta.shetty,2,2021,1,2,2,3,3,A
1785,SUV,"AMG GLA 35 SUV",208,197,11,197,11,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_35_SUV.html,"2020-09-25 17:21:00","2020-09-25 17:22:00",shanta.shetty,2,2021,1,2,2,3,1,A
1786,SUV,"AMG GLA 35 SUV",471,467,4,0,0,467,4,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_35_SUV.html,"2020-09-25 17:21:00","2020-09-25 17:22:00",shanta.shetty,2,2021,1,2,2,3,2,A
1787,SUV,"AMG GLA 35 SUV",449,429,20,0,0,0,0,108,5,108,3,119,2,94,10,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_35_SUV.html,"2020-09-25 17:21:00","2020-09-25 17:22:00",shanta.shetty,2,2021,1,2,1,3,3,A
1788,SUV,"GLE 350 SUV",221,207,14,207,14,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_SUV.html,"2020-09-29 17:06:00","2020-09-29 17:09:00",shanta.shetty,2,2021,1,2,2,3,1,A
1789,SUV,"GLE 350 SUV",493,489,4,0,0,489,4,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_SUV.html,"2020-09-29 17:06:00","2020-09-29 17:09:00",shanta.shetty,2,2021,1,2,2,3,2,A
1790,SUV,"GLE 350 SUV",452,440,12,0,0,0,0,110,0,109,2,110,0,111,10,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_SUV.html,"2020-09-29 17:06:00","2020-09-29 17:09:00",shanta.shetty,2,2021,1,2,1,3,3,A
1791,SUV,"GLE 350 4Matic SUV",166,163,3,163,3,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_4M_SUV.html,"2020-09-29 17:09:00","2020-09-29 17:11:00",shanta.shetty,2,2021,1,2,1,3,1,A
1792,SUV,"GLE 350 4Matic SUV",521,519,2,0,0,519,2,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_4M_SUV.html,"2020-09-29 17:09:00","2020-09-29 17:11:00",shanta.shetty,2,2021,1,2,1,3,2,A
1793,SUV,"GLE 350 4Matic SUV",455,437,18,0,0,0,0,109,0,109,4,110,0,109,14,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_4M_SUV.html,"2020-09-29 17:09:00","2020-09-29 17:11:00",shanta.shetty,2,2021,1,2,2,3,3,A
1794,SUV,"GLE 450 4Matic SUV",177,175,2,175,2,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_450_4M_SUV.html,"2020-09-29 17:11:00","2020-09-29 17:13:00",shanta.shetty,2,2021,1,2,2,3,1,A
1795,SUV,"GLE 450 4Matic SUV",536,528,8,0,0,528,8,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_450_4M_SUV.html,"2020-09-29 17:11:00","2020-09-29 17:13:00",shanta.shetty,2,2021,1,2,1,3,2,A
1796,SUV,"GLE 450 4Matic SUV",480,464,16,0,0,0,0,120,0,124,0,114,0,106,16,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_450_4M_SUV.html,"2020-09-29 17:11:00","2020-09-29 17:13:00",shanta.shetty,2,2021,1,2,2,3,3,A
1797,SUV,"GLE 580 4Matic SUV",182,177,5,177,5,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_580_4M_SUV.html,"2020-09-29 17:13:00","2020-09-29 17:15:00",shanta.shetty,2,2021,1,2,2,3,1,A
1798,SUV,"GLE 580 4Matic SUV",477,472,5,0,0,472,5,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_580_4M_SUV.html,"2020-09-29 17:13:00","2020-09-29 17:15:00",shanta.shetty,2,2021,1,2,1,3,2,A
1799,SUV,"GLE 580 4Matic SUV",456,426,30,0,0,0,0,109,0,107,8,111,3,99,19,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_580_4M_SUV.html,"2020-09-29 17:13:00","2020-09-29 17:15:00",shanta.shetty,2,2021,1,2,2,3,3,A
1800,SUV,"AMG GLE 63 S 4Matic SUV",210,200,10,200,10,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_63S_4M_SUV.html,"2020-09-29 17:16:00","2020-09-29 17:18:00",shanta.shetty,2,2021,1,2,2,3,1,A
1801,SUV,"AMG GLE 63 S 4Matic SUV",572,563,9,0,0,563,9,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_63S_4M_SUV.html,"2020-09-29 17:16:00","2020-09-29 17:18:00",shanta.shetty,2,2021,1,2,2,3,2,A
1802,SUV,"AMG GLE 63 S 4Matic SUV",480,464,16,0,0,0,0,121,0,107,16,118,0,118,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_63S_4M_SUV.html,"2020-09-29 17:16:00","2020-09-29 17:18:00",shanta.shetty,2,2021,1,2,2,3,3,A
1803,SUV,"GLA 250 SUV",218,209,9,209,9,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_250_SUV.html,"2020-09-29 17:18:00","2020-09-29 17:20:00",shanta.shetty,2,2021,1,2,1,3,1,A
1804,SUV,"GLA 250 SUV",535,530,5,0,0,530,5,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_250_SUV.html,"2020-09-29 17:18:00","2020-09-29 17:20:00",shanta.shetty,2,2021,1,2,1,3,2,A
1805,SUV,"GLA 250 SUV",440,424,16,0,0,0,0,116,0,99,0,100,4,109,12,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_250_SUV.html,"2020-09-29 17:18:00","2020-09-29 17:20:00",shanta.shetty,2,2021,1,2,2,3,3,A
1806,SUV,"AMG GLA 35 SUV",208,197,11,197,11,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_35_SUV.html,"2020-09-29 17:21:00","2020-09-29 17:22:00",shanta.shetty,2,2021,1,2,2,3,1,A
1807,SUV,"AMG GLA 35 SUV",516,507,9,0,0,507,9,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_35_SUV.html,"2020-09-29 17:21:00","2020-09-29 17:22:00",shanta.shetty,2,2021,1,2,1,3,2,A
1808,SUV,"AMG GLA 35 SUV",487,458,29,0,0,0,0,119,2,109,10,115,10,115,7,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_35_SUV.html,"2020-09-29 17:21:00","2020-09-29 17:22:00",shanta.shetty,2,2021,1,2,2,3,3,A
1809,SUV,"GLE 350 SUV",75,60,15,60,15,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_SUV.html,"2020-09-01 17:06:00","2020-09-01 17:09:00",shanta.shetty,2,2020,1,2,1,1,1,A
1810,SUV,"GLE 350 SUV",387,347,40,0,0,347,40,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_SUV.html,"2020-09-01 17:06:00","2020-09-01 17:09:00",shanta.shetty,2,2020,1,2,1,1,2,A
1811,SUV,"GLE 350 SUV",311,247,64,0,0,0,0,36,12,33,8,102,32,76,12,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_SUV.html,"2020-09-01 17:06:00","2020-09-01 17:09:00",shanta.shetty,2,2020,1,2,2,1,3,A
1812,SUV,"GLE 350 4Matic SUV",78,65,13,65,13,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_4M_SUV.html,"2020-09-01 17:09:00","2020-09-01 17:11:00",shanta.shetty,2,2020,1,2,2,1,1,A
1813,SUV,"GLE 350 4Matic SUV",402,348,54,0,0,348,54,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_4M_SUV.html,"2020-09-01 17:09:00","2020-09-01 17:11:00",shanta.shetty,2,2020,1,2,1,1,2,A
1814,SUV,"GLE 350 4Matic SUV",357,294,63,0,0,0,0,36,12,40,10,120,23,98,18,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_4M_SUV.html,"2020-09-01 17:09:00","2020-09-01 17:11:00",shanta.shetty,2,2020,1,2,1,1,3,A
1815,SUV,"GLE 450 4Matic SUV",134,102,32,102,32,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_450_4M_SUV.html,"2020-09-01 17:11:00","2020-09-01 17:13:00",shanta.shetty,2,2020,1,2,1,1,1,A
1816,SUV,"GLE 450 4Matic SUV",484,420,64,0,0,420,64,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_450_4M_SUV.html,"2020-09-01 17:11:00","2020-09-01 17:13:00",shanta.shetty,2,2020,1,2,2,1,2,A
1817,SUV,"GLE 450 4Matic SUV",464,364,100,0,0,0,0,45,12,56,19,129,13,134,56,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_450_4M_SUV.html,"2020-09-01 17:11:00","2020-09-01 17:13:00",shanta.shetty,2,2020,1,2,2,1,3,A
1818,SUV,"GLE 580 4Matic SUV",139,107,32,107,32,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_580_4M_SUV.html,"2020-09-01 17:13:00","2020-09-01 17:15:00",shanta.shetty,2,2020,1,2,1,1,1,A
1819,SUV,"GLE 580 4Matic SUV",531,453,78,0,0,453,78,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_580_4M_SUV.html,"2020-09-01 17:13:00","2020-09-01 17:15:00",shanta.shetty,2,2020,1,2,1,1,2,A
1820,SUV,"GLE 580 4Matic SUV",545,424,121,0,0,0,0,56,23,78,34,167,19,123,45,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_580_4M_SUV.html,"2020-09-01 17:13:00","2020-09-01 17:15:00",shanta.shetty,2,2020,1,2,1,1,3,A
1821,SUV,"AMG GLE 63 S 4Matic SUV",169,124,45,124,45,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_63S_4M_SUV.html,"2020-09-01 17:16:00","2020-09-01 17:18:00",shanta.shetty,2,2020,1,2,2,1,1,A
1822,SUV,"AMG GLE 63 S 4Matic SUV",565,467,98,0,0,467,98,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_63S_4M_SUV.html,"2020-09-01 17:16:00","2020-09-01 17:18:00",shanta.shetty,2,2020,1,2,2,1,2,A
1823,SUV,"AMG GLE 63 S 4Matic SUV",590,475,115,0,0,0,0,98,34,98,34,134,23,145,24,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_63S_4M_SUV.html,"2020-09-01 17:16:00","2020-09-01 17:18:00",shanta.shetty,2,2020,1,2,1,1,3,A
1824,SUV,"GLA 250 SUV",157,134,23,134,23,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_250_SUV.html,"2020-09-01 17:18:00","2020-09-01 17:20:00",shanta.shetty,2,2021,1,2,1,1,1,A
1825,SUV,"GLA 250 SUV",587,568,19,0,0,568,19,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_250_SUV.html,"2020-09-01 17:18:00","2020-09-01 17:20:00",shanta.shetty,2,2021,1,2,1,1,2,A
1826,SUV,"GLA 250 SUV",683,556,127,0,0,0,0,123,24,143,35,125,34,165,34,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_250_SUV.html,"2020-09-01 17:18:00","2020-09-01 17:20:00",shanta.shetty,2,2021,1,2,2,1,3,A
1827,SUV,"AMG GLA 35 SUV",210,145,65,145,65,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_35_SUV.html,"2020-09-01 17:21:00","2020-09-01 17:22:00",shanta.shetty,2,2021,1,2,2,1,1,A
1828,SUV,"AMG GLA 35 SUV",585,540,45,0,0,540,45,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_35_SUV.html,"2020-09-01 17:21:00","2020-09-01 17:22:00",shanta.shetty,2,2021,1,2,1,1,2,A
1829,SUV,"AMG GLA 35 SUV",747,617,130,0,0,0,0,143,65,129,23,169,19,176,23,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_35_SUV.html,"2020-09-01 17:21:00","2020-09-01 17:22:00",shanta.shetty,2,2021,1,2,1,1,3,A
1830,SUV,"GLE 350 SUV",168,145,23,145,23,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_SUV.html,"2020-09-09 17:06:00","2020-09-09 17:09:00",shanta.shetty,2,2020,1,2,1,1,1,A
1831,SUV,"GLE 350 SUV",524,459,65,0,0,459,65,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_SUV.html,"2020-09-09 17:06:00","2020-09-09 17:09:00",shanta.shetty,2,2020,1,2,2,1,2,A
1832,SUV,"GLE 350 SUV",460,383,77,0,0,0,0,90,12,87,23,98,15,108,27,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_SUV.html,"2020-09-09 17:06:00","2020-09-09 17:09:00",shanta.shetty,2,2020,1,2,2,1,3,A
1833,SUV,"GLE 350 4Matic SUV",132,98,34,98,34,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_4M_SUV.html,"2020-09-09 17:09:00","2020-09-09 17:11:00",shanta.shetty,2,2021,1,2,1,1,1,A
1834,SUV,"GLE 350 4Matic SUV",535,490,45,0,0,490,45,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_4M_SUV.html,"2020-09-09 17:09:00","2020-09-09 17:11:00",shanta.shetty,2,2021,1,2,2,1,2,A
1835,SUV,"GLE 350 4Matic SUV",476,396,80,0,0,0,0,90,12,98,19,99,20,109,29,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_4M_SUV.html,"2020-09-09 17:09:00","2020-09-09 17:11:00",shanta.shetty,2,2021,1,2,2,1,3,A
1836,SUV,"GLE 450 4Matic SUV",184,154,30,154,30,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_450_4M_SUV.html,"2020-09-09 17:11:00","2020-09-09 17:13:00",shanta.shetty,2,2020,1,2,2,1,1,A
1837,SUV,"GLE 450 4Matic SUV",596,540,56,0,0,540,56,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_450_4M_SUV.html,"2020-09-09 17:11:00","2020-09-09 17:13:00",shanta.shetty,2,2020,1,2,2,1,2,A
1838,SUV,"GLE 450 4Matic SUV",479,406,73,0,0,0,0,98,19,99,15,100,19,109,20,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_450_4M_SUV.html,"2020-09-09 17:11:00","2020-09-09 17:13:00",shanta.shetty,2,2020,1,2,1,1,3,A
1839,SUV,"GLE 580 4Matic SUV",215,170,45,170,45,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_580_4M_SUV.html,"2020-09-09 17:13:00","2020-09-09 17:15:00",shanta.shetty,2,2021,1,2,1,1,1,A
